id,target
matbench_075610,0.0
matbench_075611,2.7394
matbench_075612,3.715
matbench_075613,3.2202
matbench_075614,3.9184
matbench_075615,4.7497
matbench_075616,2.9598000000000004
matbench_075617,0.0094000000000002
matbench_075618,0.0
matbench_075619,0.0
matbench_075620,0.1547
matbench_075621,0.0
matbench_075622,2.4088000000000003
matbench_075623,0.0
matbench_075624,1.2713
matbench_075625,0.0
matbench_075626,5.535500000000001
matbench_075627,1.3169
matbench_075628,0.0427999999999997
matbench_075629,1.1518000000000002
matbench_075630,0.6540000000000004
matbench_075631,0.0
matbench_075632,1.4146999999999998
matbench_075633,1.2654999999999998
matbench_075634,0.0
matbench_075635,0.0
matbench_075636,0.0
matbench_075637,2.7614000000000005
matbench_075638,0.0
matbench_075639,0.0
matbench_075640,0.0
matbench_075641,0.0
matbench_075642,0.0
matbench_075643,0.0
matbench_075644,0.8161000000000005
matbench_075645,0.0
matbench_075646,0.0
matbench_075647,0.0
matbench_075648,1.5665000000000002
matbench_075649,0.0468000000000001
matbench_075650,0.0
matbench_075651,2.2369000000000003
matbench_075652,0.0
matbench_075653,2.5897
matbench_075654,1.8507
matbench_075655,0.0
matbench_075656,0.8102999999999998
matbench_075657,0.0
matbench_075658,5.0018
matbench_075659,3.2051
matbench_075660,0.0
matbench_075661,0.0
matbench_075662,0.0
matbench_075663,3.3886000000000003
matbench_075664,0.0
matbench_075665,0.0
matbench_075666,0.0
matbench_075667,0.0
matbench_075668,0.0
matbench_075669,0.0164999999999997
matbench_075670,0.0
matbench_075671,0.0
matbench_075672,0.0
matbench_075673,0.0
matbench_075674,0.0
matbench_075675,0.0
matbench_075676,0.0
matbench_075677,1.3818
matbench_075678,0.0
matbench_075679,1.6286
matbench_075680,0.0
matbench_075681,0.0
matbench_075682,0.0
matbench_075683,0.0
matbench_075684,4.1173
matbench_075685,0.0
matbench_075686,0.0
matbench_075687,0.0
matbench_075688,3.4088000000000003
matbench_075689,0.0
matbench_075690,0.0
matbench_075691,0.0
matbench_075692,0.0
matbench_075693,6.8829
matbench_075694,0.0
matbench_075695,0.0
matbench_075696,0.0
matbench_075697,0.0
matbench_075698,0.0
matbench_075699,0.0
matbench_075700,0.0
matbench_075701,0.0
matbench_075702,0.0
matbench_075703,2.5421
matbench_075704,0.7805
matbench_075705,0.0
matbench_075706,0.0
matbench_075707,0.7518
matbench_075708,0.0
matbench_075709,0.0
matbench_075710,0.0
matbench_075711,0.0
matbench_075712,1.849
matbench_075713,0.0
matbench_075714,0.0
matbench_075715,0.7471000000000001
matbench_075716,0.793400000000001
matbench_075717,0.0
matbench_075718,0.4962
matbench_075719,0.0424000000000002
matbench_075720,0.0
matbench_075721,0.0
matbench_075722,0.0091999999999998
matbench_075723,0.0
matbench_075724,0.0
matbench_075725,0.0
matbench_075726,0.0
matbench_075727,0.0
matbench_075728,0.0
matbench_075729,0.0205999999999999
matbench_075730,0.0
matbench_075731,3.0073
matbench_075732,0.0
matbench_075733,2.7913
matbench_075734,0.0
matbench_075735,0.0
matbench_075736,0.0
matbench_075737,2.8187
matbench_075738,2.9712000000000005
matbench_075739,3.3428999999999998
matbench_075740,0.0
matbench_075741,3.4925
matbench_075742,0.0
matbench_075743,0.0
matbench_075744,0.0
matbench_075745,5.8559
matbench_075746,0.0
matbench_075747,0.0
matbench_075748,3.8583
matbench_075749,0.0
matbench_075750,3.1777
matbench_075751,0.0
matbench_075752,0.0
matbench_075753,0.0
matbench_075754,0.0
matbench_075755,4.858700000000001
matbench_075756,5.8364
matbench_075757,0.0
matbench_075758,0.0
matbench_075759,0.0
matbench_075760,0.0
matbench_075761,0.0
matbench_075762,0.0
matbench_075763,3.1023
matbench_075764,3.4707
matbench_075765,4.8498
matbench_075766,0.0
matbench_075767,0.0
matbench_075768,0.0
matbench_075769,0.0584000000000002
matbench_075770,0.0
matbench_075771,5.5128
matbench_075772,0.0
matbench_075773,0.0
matbench_075774,7.529
matbench_075775,6.9078
matbench_075776,2.5121
matbench_075777,1.1929
matbench_075778,6.5733
matbench_075779,0.0
matbench_075780,0.0
matbench_075781,0.0
matbench_075782,3.4065
matbench_075783,0.0
matbench_075784,3.3555
matbench_075785,0.0
matbench_075786,3.771
matbench_075787,5.0178
matbench_075788,2.4987
matbench_075789,3.4371
matbench_075790,2.9198
matbench_075791,0.0
matbench_075792,0.2391000000000001
matbench_075793,0.8714999999999999
matbench_075794,0.1659999999999997
matbench_075795,7.1692
matbench_075796,5.9377
matbench_075797,0.0
matbench_075798,0.1545
matbench_075799,0.0
matbench_075800,0.0
matbench_075801,1.9713000000000005
matbench_075802,0.0833999999999992
matbench_075803,3.6622
matbench_075804,0.0
matbench_075805,0.0
matbench_075806,0.0
matbench_075807,0.0
matbench_075808,1.356
matbench_075809,0.0
matbench_075810,0.0
matbench_075811,3.2264
matbench_075812,7.2714
matbench_075813,1.7360000000000002
matbench_075814,4.068899999999999
matbench_075815,1.8198000000000003
matbench_075816,1.2108
matbench_075817,4.6625
matbench_075818,0.3511000000000006
matbench_075819,4.149
matbench_075820,0.1345
matbench_075821,1.0191
matbench_075822,0.9722
matbench_075823,0.0
matbench_075824,0.0
matbench_075825,1.4524
matbench_075826,0.0
matbench_075827,1.9764
matbench_075828,3.7548
matbench_075829,0.0
matbench_075830,0.0
matbench_075831,0.0
matbench_075832,5.668900000000001
matbench_075833,0.0
matbench_075834,0.0
matbench_075835,4.1519
matbench_075836,3.9105
matbench_075837,4.4913
matbench_075838,3.708
matbench_075839,0.0
matbench_075840,3.5681
matbench_075841,6.2549
matbench_075842,0.0
matbench_075843,3.0985
matbench_075844,0.0
matbench_075845,7.1621
matbench_075846,1.4363
matbench_075847,4.76
matbench_075848,2.3895000000000004
matbench_075849,0.0
matbench_075850,7.144
matbench_075851,0.0
matbench_075852,6.7376
matbench_075853,7.0581
matbench_075854,6.7912
matbench_075855,3.4213
matbench_075856,1.8253
matbench_075857,3.2503999999999995
matbench_075858,2.4165
matbench_075859,2.69
matbench_075860,3.7099
matbench_075861,0.0
matbench_075862,1.2263
matbench_075863,4.057
matbench_075864,3.2904
matbench_075865,0.6116999999999999
matbench_075866,0.0
matbench_075867,3.2103999999999995
matbench_075868,2.6395
matbench_075869,4.916399999999999
matbench_075870,0.0
matbench_075871,0.0
matbench_075872,0.0
matbench_075873,0.0
matbench_075874,2.7962
matbench_075875,0.0
matbench_075876,4.4262
matbench_075877,0.0
matbench_075878,3.3975
matbench_075879,0.0
matbench_075880,0.0
matbench_075881,0.0
matbench_075882,0.0
matbench_075883,2.6738
matbench_075884,0.0
matbench_075885,1.3280999999999998
matbench_075886,0.0
matbench_075887,0.0
matbench_075888,0.0
matbench_075889,5.927300000000001
matbench_075890,0.0
matbench_075891,3.1765
matbench_075892,5.8983
matbench_075893,3.3264
matbench_075894,0.0
matbench_075895,0.0336
matbench_075896,4.0113
matbench_075897,5.3108
matbench_075898,0.0
matbench_075899,0.0
matbench_075900,3.3956
matbench_075901,0.0
matbench_075902,3.1041000000000007
matbench_075903,3.7015
matbench_075904,0.0
matbench_075905,5.2016
matbench_075906,3.4111
matbench_075907,0.9746
matbench_075908,0.1457000000000001
matbench_075909,0.0
matbench_075910,1.3028
matbench_075911,0.0
matbench_075912,0.0
matbench_075913,4.1056
matbench_075914,1.3958
matbench_075915,0.0
matbench_075916,0.0
matbench_075917,0.0
matbench_075918,4.3043000000000005
matbench_075919,5.6519
matbench_075920,4.089
matbench_075921,3.6761
matbench_075922,0.0
matbench_075923,0.0
matbench_075924,0.0
matbench_075925,1.8617
matbench_075926,1.6899000000000002
matbench_075927,0.5764
matbench_075928,0.0
matbench_075929,0.0
matbench_075930,0.9172000000000002
matbench_075931,0.2167
matbench_075932,2.5876
matbench_075933,3.0987000000000005
matbench_075934,5.1496
matbench_075935,0.0
matbench_075936,0.8177000000000003
matbench_075937,3.3983000000000003
matbench_075938,0.0322
matbench_075939,3.9404
matbench_075940,3.9227
matbench_075941,3.6003
matbench_075942,1.6414
matbench_075943,0.0
matbench_075944,5.2411
matbench_075945,4.9307
matbench_075946,2.9549
matbench_075947,0.0
matbench_075948,3.0086
matbench_075949,0.0
matbench_075950,2.9106
matbench_075951,0.0
matbench_075952,7.310799999999999
matbench_075953,3.2792
matbench_075954,0.3222
matbench_075955,0.0
matbench_075956,0.0
matbench_075957,0.0
matbench_075958,0.0
matbench_075959,1.6107
matbench_075960,0.0
matbench_075961,0.0
matbench_075962,0.0
matbench_075963,0.0
matbench_075964,0.0
matbench_075965,0.0
matbench_075966,0.0
matbench_075967,0.0
matbench_075968,0.0
matbench_075969,0.0
matbench_075970,0.0
matbench_075971,1.2881
matbench_075972,0.4925000000000006
matbench_075973,2.3388
matbench_075974,0.0
matbench_075975,0.0
matbench_075976,0.0
matbench_075977,0.0
matbench_075978,0.0
matbench_075979,0.0
matbench_075980,0.0
matbench_075981,0.0
matbench_075982,4.5078
matbench_075983,0.0
matbench_075984,0.0
matbench_075985,0.0
matbench_075986,3.1788
matbench_075987,0.0
matbench_075988,1.6311
matbench_075989,0.7976000000000001
matbench_075990,0.0
matbench_075991,0.0
matbench_075992,0.0
matbench_075993,0.0
matbench_075994,0.8717000000000001
matbench_075995,0.0
matbench_075996,0.0
matbench_075997,0.0
matbench_075998,0.9574999999999996
matbench_075999,0.1802999999999999
matbench_076000,0.0
matbench_076001,6.4977
matbench_076002,5.1369
matbench_076003,2.4307
matbench_076004,1.4714999999999998
matbench_076005,0.0
matbench_076006,0.0
matbench_076007,0.0
matbench_076008,3.1465
matbench_076009,2.9851
matbench_076010,0.0
matbench_076011,0.0
matbench_076012,0.0
matbench_076013,1.8723
matbench_076014,2.0722000000000005
matbench_076015,3.4622
matbench_076016,0.0
matbench_076017,0.0
matbench_076018,0.0
matbench_076019,0.0
matbench_076020,0.0129000000000001
matbench_076021,0.0
matbench_076022,1.3882
matbench_076023,3.3653
matbench_076024,2.264
matbench_076025,2.3717
matbench_076026,1.6875
matbench_076027,0.0
matbench_076028,1.6693
matbench_076029,0.2786
matbench_076030,3.1835
matbench_076031,0.9486000000000004
matbench_076032,1.0078
matbench_076033,0.2445999999999997
matbench_076034,0.6384000000000001
matbench_076035,1.5465999999999998
matbench_076036,4.6735
matbench_076037,0.0
matbench_076038,0.0
matbench_076039,0.0
matbench_076040,0.0
matbench_076041,0.0
matbench_076042,2.7279
matbench_076043,0.0
matbench_076044,0.0270999999999999
matbench_076045,3.9356
matbench_076046,2.9294
matbench_076047,0.0
matbench_076048,0.0
matbench_076049,0.0
matbench_076050,2.2794
matbench_076051,0.0
matbench_076052,0.0
matbench_076053,1.8564
matbench_076054,0.0
matbench_076055,1.854
matbench_076056,0.0
matbench_076057,0.0125999999999999
matbench_076058,5.2819
matbench_076059,1.6888000000000003
matbench_076060,0.0
matbench_076061,5.3132
matbench_076062,2.1567
matbench_076063,2.1944
matbench_076064,0.3226
matbench_076065,1.3602000000000003
matbench_076066,0.3325999999999998
matbench_076067,3.0522
matbench_076068,0.0
matbench_076069,2.4249
matbench_076070,0.0
matbench_076071,0.0
matbench_076072,0.0
matbench_076073,2.638
matbench_076074,2.1937999999999995
matbench_076075,0.0
matbench_076076,2.5102
matbench_076077,0.0
matbench_076078,2.1167
matbench_076079,0.0
matbench_076080,1.584
matbench_076081,0.0
matbench_076082,0.0
matbench_076083,0.0
matbench_076084,0.0
matbench_076085,1.9110000000000005
matbench_076086,0.0
matbench_076087,0.0
matbench_076088,0.0
matbench_076089,3.0684
matbench_076090,0.5262
matbench_076091,0.0
matbench_076092,0.1243
matbench_076093,0.0
matbench_076094,0.0
matbench_076095,2.7668
matbench_076096,0.0
matbench_076097,1.087
matbench_076098,0.0
matbench_076099,3.743
matbench_076100,0.0
matbench_076101,2.2679
matbench_076102,2.0597000000000003
matbench_076103,0.0
matbench_076104,0.2364999999999999
matbench_076105,0.0
matbench_076106,0.8559000000000001
matbench_076107,3.6764
matbench_076108,0.4481999999999999
matbench_076109,2.1371
matbench_076110,3.6975
matbench_076111,0.0
matbench_076112,1.1991
matbench_076113,2.9323
matbench_076114,0.0
matbench_076115,0.0
matbench_076116,1.8582
matbench_076117,0.0
matbench_076118,0.0017
matbench_076119,1.5067
matbench_076120,2.397
matbench_076121,2.3803
matbench_076122,0.0
matbench_076123,0.0
matbench_076124,0.1918999999999999
matbench_076125,0.0
matbench_076126,0.6985000000000001
matbench_076127,1.861
matbench_076128,2.0609
matbench_076129,0.0
matbench_076130,6.3018
matbench_076131,0.0
matbench_076132,2.4269
matbench_076133,0.1034000000000001
matbench_076134,1.0404
matbench_076135,0.0
matbench_076136,0.0
matbench_076137,0.0
matbench_076138,0.0
matbench_076139,2.4158
matbench_076140,1.9154
matbench_076141,2.5162
matbench_076142,0.0
matbench_076143,0.1692999999999997
matbench_076144,0.0386999999999995
matbench_076145,7.2288
matbench_076146,0.0
matbench_076147,0.7654999999999998
matbench_076148,0.0
matbench_076149,2.2857000000000003
matbench_076150,2.0844
matbench_076151,4.3019
matbench_076152,0.4009
matbench_076153,1.032
matbench_076154,2.6403
matbench_076155,1.3709999999999996
matbench_076156,3.5936000000000003
matbench_076157,1.5102000000000002
matbench_076158,4.2892
matbench_076159,0.0
matbench_076160,0.0449000000000001
matbench_076161,1.5158000000000005
matbench_076162,0.0019999999999997
matbench_076163,4.9362
matbench_076164,0.0
matbench_076165,0.3799000000000001
matbench_076166,2.6412
matbench_076167,0.0
matbench_076168,0.0
matbench_076169,4.3283000000000005
matbench_076170,1.7612000000000003
matbench_076171,0.0
matbench_076172,0.8428000000000004
matbench_076173,0.0
matbench_076174,0.1255999999999999
matbench_076175,2.7485000000000004
matbench_076176,1.0743
matbench_076177,1.9794
matbench_076178,0.0
matbench_076179,2.9581
matbench_076180,2.4656
matbench_076181,0.0
matbench_076182,3.6182
matbench_076183,2.7669
matbench_076184,3.9972
matbench_076185,5.1832
matbench_076186,4.7669
matbench_076187,3.3137
matbench_076188,0.0
matbench_076189,3.1671
matbench_076190,0.2376999999999998
matbench_076191,0.0
matbench_076192,1.7225
matbench_076193,0.0
matbench_076194,2.0221
matbench_076195,3.7558
matbench_076196,1.4763000000000002
matbench_076197,0.0
matbench_076198,0.0
matbench_076199,0.6149000000000004
matbench_076200,2.7645
matbench_076201,2.7511
matbench_076202,2.7612000000000005
matbench_076203,2.679
matbench_076204,3.2802999999999995
matbench_076205,0.9430999999999998
matbench_076206,3.6776
matbench_076207,3.3396
matbench_076208,0.6642999999999999
matbench_076209,3.5245
matbench_076210,4.3603000000000005
matbench_076211,0.0
matbench_076212,0.0
matbench_076213,0.0
matbench_076214,0.0
matbench_076215,0.0
matbench_076216,0.0
matbench_076217,0.0
matbench_076218,0.0
matbench_076219,0.0
matbench_076220,0.0
matbench_076221,0.0
matbench_076222,0.0
matbench_076223,0.0
matbench_076224,0.0
matbench_076225,0.0
matbench_076226,0.0
matbench_076227,0.0
matbench_076228,0.0
matbench_076229,0.0
matbench_076230,0.0
matbench_076231,0.0
matbench_076232,0.0
matbench_076233,0.0
matbench_076234,0.0
matbench_076235,0.0
matbench_076236,0.0
matbench_076237,0.0
matbench_076238,0.0
matbench_076239,0.0
matbench_076240,0.0
matbench_076241,0.0
matbench_076242,0.5612999999999997
matbench_076243,0.0779
matbench_076244,0.0
matbench_076245,0.2002999999999999
matbench_076246,0.9199000000000002
matbench_076247,0.0
matbench_076248,0.0
matbench_076249,0.0
matbench_076250,0.0
matbench_076251,0.0
matbench_076252,0.0
matbench_076253,0.0
matbench_076254,0.1939999999999999
matbench_076255,0.0
matbench_076256,0.0
matbench_076257,0.0
matbench_076258,0.0
matbench_076259,0.0
matbench_076260,0.0
matbench_076261,0.0213
matbench_076262,0.0
matbench_076263,0.0
matbench_076264,9.999999999976694e-05
matbench_076265,0.0
matbench_076266,0.0
matbench_076267,1.0383
matbench_076268,0.0
matbench_076269,0.0
matbench_076270,0.0
matbench_076271,0.0
matbench_076272,1.2374
matbench_076273,0.0
matbench_076274,0.3304
matbench_076275,2.7194
matbench_076276,0.0
matbench_076277,7.026199999999999
matbench_076278,0.0
matbench_076279,0.0
matbench_076280,0.0
matbench_076281,0.0
matbench_076282,0.0
matbench_076283,0.0
matbench_076284,0.5617999999999999
matbench_076285,2.0615
matbench_076286,0.0176000000000002
matbench_076287,0.0
matbench_076288,0.0
matbench_076289,0.0
matbench_076290,2.1157
matbench_076291,0.0
matbench_076292,0.0
matbench_076293,1.365
matbench_076294,0.0
matbench_076295,1.1419
matbench_076296,0.0
matbench_076297,3.8747
matbench_076298,0.0
matbench_076299,0.0
matbench_076300,0.0
matbench_076301,0.0
matbench_076302,0.0
matbench_076303,0.0
matbench_076304,2.0672
matbench_076305,0.0
matbench_076306,0.1806999999999998
matbench_076307,0.0
matbench_076308,0.0
matbench_076309,2.1782000000000004
matbench_076310,0.5674999999999999
matbench_076311,0.1343000000000005
matbench_076312,2.6747
matbench_076313,3.0988
matbench_076314,2.7953
matbench_076315,2.2048
matbench_076316,0.7077
matbench_076317,0.2416999999999998
matbench_076318,3.3691
matbench_076319,0.0723000000000002
matbench_076320,0.0
matbench_076321,0.1037999999999996
matbench_076322,0.0
matbench_076323,0.3399000000000001
matbench_076324,0.0
matbench_076325,3.1638
matbench_076326,0.0
matbench_076327,0.0
matbench_076328,0.0
matbench_076329,0.0
matbench_076330,0.0509000000000003
matbench_076331,0.0
matbench_076332,4.3848
matbench_076333,0.0
matbench_076334,2.6941
matbench_076335,4.6677
matbench_076336,0.0
matbench_076337,0.3927999999999998
matbench_076338,3.901
matbench_076339,0.0472000000000001
matbench_076340,0.0
matbench_076341,0.0
matbench_076342,0.0
matbench_076343,0.0
matbench_076344,3.6325
matbench_076345,0.0
matbench_076346,0.0
matbench_076347,0.0
matbench_076348,2.495
matbench_076349,0.0
matbench_076350,0.2585999999999999
matbench_076351,0.0
matbench_076352,0.0
matbench_076353,0.0
matbench_076354,0.0
matbench_076355,0.0
matbench_076356,0.0
matbench_076357,0.0
matbench_076358,0.0
matbench_076359,2.9814
matbench_076360,0.6357999999999997
matbench_076361,0.9316
matbench_076362,1.6021
matbench_076363,1.9104
matbench_076364,0.0
matbench_076365,3.4326
matbench_076366,3.2775
matbench_076367,2.2122
matbench_076368,2.3212000000000006
matbench_076369,1.6613
matbench_076370,0.6317999999999999
